run_id,horizon,window_type,model,regime_name,regime_value,sample_count,directional_accuracy,balanced_accuracy,brier_score,calibration_error,sharpe,max_drawdown,tc_adjusted_return,beats_baselines,stable_regime_result
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,momentum_30d,trend,above_200d_sma,22,0.5454545454545454,0.48214285714285715,0.25090909090909097,0.09090909090909095,1.1458014267688077,-0.8498499766248085,14.450433019112527,False,False
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,momentum_30d,trend,below_200d_sma,12,0.5,0.6666666666666666,0.26000000000000006,0.2999999999999999,1.8849088763756259,-0.001000000000000112,0.9960758596023596,False,False
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,momentum_30d,volatility,low_vol,33,0.5454545454545454,0.5227272727272727,0.25090909090909097,0.1515151515151515,1.0323542465905575,-0.7079499641322411,29.745075154745308,False,False
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,momentum_90d,trend,above_200d_sma,22,0.5,0.39285714285714285,0.26000000000000006,0.06363636363636371,1.1190353886169502,-0.924323691629096,9.99532494987798,False,False
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,momentum_90d,trend,below_200d_sma,12,0.3333333333333333,0.5555555555555556,0.2933333333333334,0.33333333333333326,0.996971994246186,-0.0010000000000000009,0.35927417923553695,False,False
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,momentum_90d,volatility,low_vol,33,0.45454545454545453,0.40909090909090906,0.2690909090909091,0.1454545454545455,0.9518188943956175,-0.8972380129035126,13.886873801157524,False,False
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,random_permutation,trend,above_200d_sma,22,0.5909090909090909,0.5714285714285714,0.2580246403584063,0.18567670614615153,0.8982745733557561,-0.6733266005665302,5.8939383666924945,False,False
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,random_permutation,trend,below_200d_sma,12,0.4166666666666667,0.2777777777777778,0.25555050201944307,0.22908728332681685,0.14384334607663346,-0.6646129468374475,-0.16958611256302902,False,False
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,random_permutation,volatility,low_vol,33,0.5151515151515151,0.4772727272727273,0.2603576372607815,0.16561858239004237,0.7018879075893453,-0.8326154109483175,3.637600240703218,False,False
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,logistic_linear,trend,above_200d_sma,22,0.6363636363636364,0.5535714285714286,0.19792097483745863,0.13093473134826208,1.2862559987992577,-0.7959997455758638,30.80826050007003,False,False
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,logistic_linear,trend,below_200d_sma,12,0.8333333333333334,0.8888888888888888,0.1687185357982217,0.13716613486090842,2.0468055569294754,-0.001000000000000112,15.571977166188539,True,True
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,logistic_linear,volatility,low_vol,33,0.696969696969697,0.6363636363636364,0.18929970273865798,0.1118780624566622,1.450733978511499,-0.7324530378464282,427.69328445821435,True,True
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,hgb,trend,above_200d_sma,22,0.7272727272727273,0.6517857142857143,0.20677948871793211,0.16678340601836197,1.3571652621188879,-0.7327205848085818,47.266746369877254,True,True
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,hgb,trend,below_200d_sma,12,0.8333333333333334,0.8888888888888888,0.11376044373217126,0.26366295465061046,1.901236205904467,-0.0010000000000000009,12.397923148944956,True,True
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,hgb,volatility,low_vol,33,0.7575757575757576,0.7045454545454546,0.1761291836389313,0.18463428976718904,1.4719383085329512,-0.7324530378464282,525.2393825232989,True,True
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,random_forest,trend,above_200d_sma,22,0.7727272727272727,0.6875,0.15669638077187548,0.19367519150989088,1.3930123189957861,-0.6733266005665302,57.99242971984456,True,True
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,random_forest,trend,below_200d_sma,12,0.8333333333333334,0.8888888888888888,0.16082553351217663,0.2284091675146894,1.9426411050889294,-0.0010000000000000009,13.257600865820697,True,True
sol_research_20260507T125935Z,90,sensitivity_overlapping_monthly,random_forest,volatility,low_vol,33,0.8181818181818182,0.75,0.1478240821551405,0.14828409492859063,1.5432706096226607,-0.5715668302398724,841.727515248893,True,True
sol_research_20260507T125935Z,180,diagnostic_semiannual,buy_hold_direction,volatility,low_vol,5,0.4,0.5,0.5881000000000001,0.59,0.5427129190560573,-0.6972994972912907,1.6621544261693533,False,False
sol_research_20260507T125935Z,180,diagnostic_semiannual,momentum_30d,volatility,low_vol,5,0.4,0.5,0.27999999999999997,0.19999999999999996,0.5427129190560573,-0.6972994972912907,1.6621544261693533,False,False
sol_research_20260507T125935Z,180,diagnostic_semiannual,momentum_90d,volatility,low_vol,5,0.4,0.5,0.27999999999999997,0.19999999999999996,0.5427129190560573,-0.6972994972912907,1.6621544261693533,False,False
sol_research_20260507T125935Z,180,diagnostic_semiannual,random_permutation,volatility,low_vol,5,0.4,0.41666666666666663,0.2553975523927711,0.1718432472293968,-0.7022009908547073,-0.6499968113296533,-0.6103607905736712,False,False
sol_research_20260507T125935Z,180,diagnostic_semiannual,logistic_linear,volatility,low_vol,5,0.6,0.6666666666666666,0.3649553936604169,0.5304248017250075,0.6047355182645632,-0.32296931849036115,4.954269019393608,True,False
sol_research_20260507T125935Z,180,diagnostic_semiannual,hgb,volatility,low_vol,5,0.4,0.41666666666666663,0.34530281743338415,0.4361379654587202,0.5922671776522803,-0.32296931849036115,4.3478943978899185,False,False
sol_research_20260507T125935Z,180,diagnostic_semiannual,random_forest,volatility,low_vol,5,0.6,0.6666666666666666,0.374349153481225,0.5067839023943825,0.6047355182645632,-0.32296931849036115,4.954269019393608,True,False
