run_id,horizon,window_type,feature_group,model_name,n_features,n_samples,directional_accuracy,balanced_accuracy,brier_score,calibration_error,sharpe,max_drawdown,net_return,beats_buy_hold,beats_momentum,reliability_label
btc_research_20260505T154327Z,90,official_quarterly,dollar_rates_only,hgb,19,33,0.5454545454545454,0.5404411764705883,0.2574869349064608,0.1491996506417166,0.5266339459212279,-0.6708557870003865,4.129738777529824,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,dollar_rates_only,random_forest,19,33,0.5454545454545454,0.5404411764705883,0.2612364399646946,0.10901185419625627,0.5112056798646704,-0.40456433597130237,4.589320838543493,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,risk_assets_only,buy_hold_direction,0,33,0.5151515151515151,0.5,0.47525151515151515,0.47484848484848496,0.5464887854602152,-0.726084179592577,3.8526119017931535,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,risk_assets_only,momentum_30d,0,33,0.45454545454545453,0.45588235294117646,0.26909090909090905,0.024242424242424232,0.3143627144259777,-0.7456886227216784,0.14324233448711787,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,risk_assets_only,momentum_90d,0,33,0.5151515151515151,0.5147058823529411,0.25696969696969696,0.0121212121212122,0.49576977977226244,-0.4779958525784693,4.058802786446998,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,risk_assets_only,random_permutation,0,33,0.6060606060606061,0.6029411764705883,0.23119374447357152,0.134056790592508,0.5871564088618946,-0.573125005137548,7.794775704648345,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,risk_assets_only,logistic_linear,24,33,0.45454545454545453,0.44485294117647056,0.2809344243850819,0.14578149430255366,0.3920149412445744,-0.7406817956425544,0.7418378845653724,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,risk_assets_only,hgb,24,33,0.5151515151515151,0.5091911764705883,0.287212308498644,0.2283059649988588,0.2904864961819385,-0.40456433597130237,0.2702151103709083,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,risk_assets_only,random_forest,24,33,0.5454545454545454,0.5404411764705883,0.25690142151933365,0.1782848227877395,0.4139289685913912,-0.6803016117166538,1.1443160144696827,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,stablecoins_only,buy_hold_direction,0,33,0.5151515151515151,0.5,0.47525151515151515,0.47484848484848496,0.5464887854602152,-0.726084179592577,3.8526119017931535,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,stablecoins_only,momentum_30d,0,33,0.45454545454545453,0.45588235294117646,0.26909090909090905,0.024242424242424232,0.3143627144259777,-0.7456886227216784,0.14324233448711787,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,stablecoins_only,momentum_90d,0,33,0.5151515151515151,0.5147058823529411,0.25696969696969696,0.0121212121212122,0.49576977977226244,-0.4779958525784693,4.058802786446998,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,stablecoins_only,random_permutation,0,33,0.6060606060606061,0.6029411764705883,0.23119374447357152,0.134056790592508,0.5871564088618946,-0.573125005137548,7.794775704648345,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,stablecoins_only,logistic_linear,4,0,,,,,,,,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,stablecoins_only,hgb,4,0,,,,,,,,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,stablecoins_only,random_forest,4,0,,,,,,,,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,onchain_only,buy_hold_direction,0,33,0.5151515151515151,0.5,0.47525151515151515,0.47484848484848496,0.5464887854602152,-0.726084179592577,3.8526119017931535,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,onchain_only,momentum_30d,0,33,0.45454545454545453,0.45588235294117646,0.26909090909090905,0.024242424242424232,0.3143627144259777,-0.7456886227216784,0.14324233448711787,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,onchain_only,momentum_90d,0,33,0.5151515151515151,0.5147058823529411,0.25696969696969696,0.0121212121212122,0.49576977977226244,-0.4779958525784693,4.058802786446998,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,onchain_only,random_permutation,0,33,0.6060606060606061,0.6029411764705883,0.23119374447357152,0.134056790592508,0.5871564088618946,-0.573125005137548,7.794775704648345,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,onchain_only,logistic_linear,26,33,0.6060606060606061,0.6029411764705883,0.22770411199120452,0.13620547620861506,0.5793415449391799,-0.4045643359713025,5.735975894853453,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,onchain_only,hgb,26,33,0.5454545454545454,0.5459558823529411,0.2647671910909515,0.21858870850588827,0.4179736939946851,-0.5605125349937994,1.729355640863436,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,onchain_only,random_forest,26,33,0.5757575757575758,0.5735294117647058,0.22749671788195644,0.09225465406727705,0.593789014724108,-0.3187466244209256,10.226509892668316,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,derivatives_only,buy_hold_direction,0,14,0.5714285714285714,0.5,0.4201000000000001,0.4185714285714287,0.8031920479279949,-0.40456433597130237,2.4452384538662115,False,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,derivatives_only,momentum_30d,0,14,0.5,0.47916666666666663,0.26,0.042857142857142816,0.5507021547774994,-0.40456433597130237,0.9086201642190506,False,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,derivatives_only,momentum_90d,0,14,0.35714285714285715,0.3333333333333333,0.2885714285714286,0.042857142857142816,0.28113214083698557,-0.2952690675164713,0.18166033690003847,False,False,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,derivatives_only,random_permutation,0,14,0.5,0.47916666666666663,0.2611879758551357,0.34460513229061274,0.5846632310455318,-0.4747913230242726,1.0743919720018873,False,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,derivatives_only,logistic_linear,25,14,0.6428571428571429,0.6458333333333333,0.24443855564897343,0.18295962313523326,0.9239727859262674,-0.2220820546410578,2.9464134368296513,True,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,derivatives_only,hgb,25,14,0.5,0.47916666666666663,0.25214124158153745,0.10071873647097261,0.4587549847248706,-0.40456433597130237,0.5798752048281821,False,True,Low confidence
btc_research_20260505T154327Z,90,official_quarterly,derivatives_only,random_forest,25,14,0.42857142857142855,0.4375,0.25071464105574154,0.16150995125318057,0.2700664592538845,-0.2370876103324947,0.16724677270105448,False,True,Low confidence
