run_id,horizon,window_type,feature_group,model_name,n_features,n_samples,directional_accuracy,balanced_accuracy,brier_score,calibration_error,sharpe,max_drawdown,net_return,beats_buy_hold,beats_momentum,reliability_label
btc_research_20260506T125607Z,30,official_monthly,all_features,random_forest,200,100,0.46,0.45578231292517,0.25514721299063564,0.07664935803992529,0.4959447890836437,-0.602431686950508,1.8716473970978145,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,price_momentum_only,buy_hold_direction,0,33,0.5151515151515151,0.5,0.47525151515151515,0.47484848484848496,0.5464887854602152,-0.726084179592577,3.8526119017931535,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,price_momentum_only,momentum_30d,0,33,0.45454545454545453,0.45588235294117646,0.26909090909090905,0.024242424242424232,0.3143627144259777,-0.7456886227216784,0.14324233448711787,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,price_momentum_only,momentum_90d,0,33,0.5151515151515151,0.5147058823529411,0.25696969696969696,0.0121212121212122,0.49576977977226244,-0.4779958525784693,4.058802786446998,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,price_momentum_only,random_permutation,0,33,0.6060606060606061,0.6029411764705883,0.23119374447357152,0.134056790592508,0.5871564088618946,-0.573125005137548,7.794775704648345,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,price_momentum_only,logistic_linear,40,33,0.48484848484848486,0.4797794117647059,0.269577714787073,0.13819345745609082,0.3515588026494902,-0.6708557870003866,0.44639211102153387,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,price_momentum_only,hgb,40,33,0.696969696969697,0.6911764705882353,0.18495694441063434,0.11722729930670382,0.7973718692869548,-0.389382993197279,44.177322842575514,True,True,Medium confidence
btc_research_20260506T125607Z,90,official_quarterly,price_momentum_only,random_forest,40,33,0.6363636363636364,0.6286764705882353,0.1959736870338745,0.23939858966129052,0.7272641517154961,-0.3929342852965618,25.401455081325718,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,macro_liquidity_only,buy_hold_direction,0,33,0.5151515151515151,0.5,0.47525151515151515,0.47484848484848496,0.5464887854602152,-0.726084179592577,3.8526119017931535,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,macro_liquidity_only,momentum_30d,0,33,0.45454545454545453,0.45588235294117646,0.26909090909090905,0.024242424242424232,0.3143627144259777,-0.7456886227216784,0.14324233448711787,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,macro_liquidity_only,momentum_90d,0,33,0.5151515151515151,0.5147058823529411,0.25696969696969696,0.0121212121212122,0.49576977977226244,-0.4779958525784693,4.058802786446998,False,False,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,macro_liquidity_only,random_permutation,0,33,0.6060606060606061,0.6029411764705883,0.23119374447357152,0.134056790592508,0.5871564088618946,-0.573125005137548,7.794775704648345,True,True,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,macro_liquidity_only,logistic_linear,18,33,0.48484848484848486,0.4797794117647059,0.28127867388583727,0.1717225704147992,0.27988126195658936,-0.7089508575367296,-0.044091725119976166,False,False,Low confidence
