run_id,horizon,window_type,model_name,regime,n_samples,directional_accuracy,net_return,sharpe,max_drawdown,reliability_label
btc_research_20260506T125607Z,90,official_quarterly,momentum_90d,low_volatility,23,0.6086956521739131,20.817214614082907,0.816107913157605,-0.2952690675164713,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_90d,high_rate,22,0.45454545454545453,0.7054611435383205,0.3686762892572056,-0.2952690675164712,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_90d,low_rate,11,0.6363636363636364,1.9662374927824509,0.6925184685799042,-0.38999361020408174,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_90d,pre_halving,8,0.375,-0.04990112105125055,0.1381742727280238,-0.14593057264174358,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_90d,post_halving,8,0.5,3.7929993524786845,1.0456696593661434,-0.38999361020408174,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_90d,pre_etf,25,0.56,4.695950407771433,0.5815384794919736,-0.4779958525784693,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,momentum_90d,post_etf,8,0.375,-0.11185975574069684,0.025470182152941834,-0.2952690675164714,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,random_forest,bull_market,14,0.5714285714285714,0.24018780630685765,0.3998033538853759,-0.48350891979290356,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,random_forest,bear_market,19,0.631578947368421,6.796080685702079,0.7276534215991106,-0.2050117623782597,Low confidence
btc_research_20260506T125607Z,90,official_quarterly,random_forest,high_volatility,10,0.4,-0.6543823440873362,-0.47785053108318637,-0.407838955708535,Low confidence
