run_id,horizon,window_type,model_name,regime,n_samples,directional_accuracy,net_return,sharpe,max_drawdown,reliability_label
sol_research_20260505T162108Z,90,official_quarterly,random_forest,pre_halving,4,0.75,5.956347319040545,1.1916474365543235,-0.30823203873900584,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,random_forest,post_halving,4,0.5,-0.12258363334154598,-0.055323414081252166,-0.3410896091515728,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,random_forest,pre_etf,3,1.0,9.055896931624469,1.6008326224536802,0.0,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,random_forest,post_etf,8,0.625,-0.17496334801240454,0.02525690295296548,-0.34108960915157294,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,random_permutation,bull_market,6,0.6666666666666666,0.9016898508547637,0.8121898624617658,-0.002997000999999999,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,random_permutation,bear_market,5,0.6,0.19369870799237687,0.49564859413572765,-0.33310124548011244,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,random_permutation,high_volatility,1,0.0,0.0,,0.0,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,random_permutation,low_volatility,10,0.7,1.270044717967548,0.748821471829524,-0.3337681442346323,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,random_permutation,high_rate,11,0.6363636363636364,1.270044717967548,0.7125430745755303,-0.3337681442346323,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,random_permutation,pre_halving,4,0.75,1.017822293416506,1.0831017281455724,-0.001000000000000112,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,random_permutation,post_halving,4,0.5,0.24103640983606534,0.9944967477328852,-0.001000000000000112,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,random_permutation,pre_etf,3,0.6666666666666666,1.0198421355520582,1.266509324008269,-0.0010000000000000009,Low confidence
sol_research_20260505T162108Z,90,official_quarterly,random_permutation,post_etf,8,0.625,0.12387234527469859,0.32725380565346446,-0.3337681442346324,Low confidence
