date,asset_open,asset_high,asset_low,asset_close,adjclose,asset_volume
2015-02-05,204.86000061035156,206.3000030517578,204.77000427246094,170.69642639160156,170.69642639160156,97953200
2015-02-06,206.55999755859375,207.24000549316406,204.9199981689453,170.224365234375,170.224365234375,125672000
2015-02-09,204.77000427246094,205.63999938964844,204.13999938964844,169.4624786376953,169.4624786376953,87219000
2015-02-10,205.8800048828125,207.1199951171875,204.67999267578125,171.26785278320312,171.26785278320312,96164200
2015-02-11,206.61000061035156,207.4499969482422,205.8300018310547,171.36720275878906,171.36720275878906,91087800
2015-02-12,207.88999938964844,208.99000549316406,206.97000122070312,173.0152130126953,173.0152130126953,97545900
2015-02-13,209.07000732421875,209.83999633789062,208.75999450683594,173.72738647460938,173.72738647460938,93670400
2015-02-17,209.39999389648438,210.32000732421875,209.10000610351562,174.0006866455078,174.0006866455078,76968200
2015-02-18,209.66000366210938,210.22000122070312,209.33999633789062,174.01727294921875,174.01727294921875,80652900
2015-02-19,209.41000366210938,210.4199981689453,209.24000549316406,173.89306640625,173.89306640625,91462500
2015-02-20,209.47999572753906,211.3300018310547,208.72999572753906,174.9365234375,174.9365234375,140896400
2015-02-23,210.94000244140625,211.2100067138672,210.47999572753906,174.91163635253906,174.91163635253906,74411100
2015-02-24,211.1199951171875,212.0500030517578,210.75999450683594,175.40853881835938,175.40853881835938,72472300
2015-02-25,211.66000366210938,212.24000549316406,211.22000122070312,175.2594757080078,175.2594757080078,73061700
2015-02-26,211.52000427246094,211.7100067138672,210.64999389648438,175.0524444580078,175.0524444580078,72697900
2015-02-27,211.25999450683594,211.5800018310547,210.60000610351562,174.4561767578125,174.4561767578125,108076000
2015-03-02,210.77999877929688,212.05999755859375,210.72000122070312,175.55758666992188,175.55758666992188,87491400
2015-03-03,211.47000122070312,212.0500030517578,210.0800018310547,174.83714294433594,174.83714294433594,110325800
2015-03-04,210.39999389648438,210.49000549316406,209.05999755859375,174.1000213623047,174.1000213623047,114497200
2015-03-05,210.6199951171875,210.8000030517578,209.85000610351562,174.29054260253906,174.29054260253906,76873000
2015-03-06,209.4199981689453,209.94000244140625,207.10000610351562,171.8392791748047,171.8392791748047,188128000
2015-03-09,207.74000549316406,208.7899932861328,207.5500030517578,172.5514678955078,172.5514678955078,89818900
2015-03-10,206.7100067138672,206.80999755859375,204.92999267578125,169.75234985351562,169.75234985351562,157121300
2015-03-11,205.2899932861328,205.5,204.39999389648438,169.35479736328125,169.35479736328125,110145700
2015-03-12,205.25999450683594,207.17999267578125,205.1999969482422,171.5080108642578,171.5080108642578,93993500
2015-03-13,206.77000427246094,207.92999267578125,204.5800018310547,170.4562530517578,170.4562530517578,162410900
2015-03-16,206.7100067138672,208.69000244140625,205.86000061035156,172.73367309570312,172.73367309570312,136099200
2015-03-17,207.69000244140625,208.4199981689453,206.97999572753906,172.22021484375,172.22021484375,94510400
2015-03-18,207.38999938964844,211.27000427246094,206.6199951171875,174.29054260253906,174.29054260253906,228808500
2015-03-19,209.9600067138672,210.47000122070312,209.02999877929688,173.49549865722656,173.49549865722656,117917300
2015-03-20,209.7100067138672,211.02000427246094,209.49000549316406,175.0269317626953,175.0269317626953,177715100
2015-03-23,210.4199981689453,211.11000061035156,210.0,174.68592834472656,174.68592834472656,71784500
2015-03-24,209.85000610351562,210.39999389648438,208.74000549316406,173.704345703125,173.704345703125,77805300
2015-03-25,209.07000732421875,209.35000610351562,205.7100067138672,171.15890502929688,171.15890502929688,159521700
2015-03-26,204.9600067138672,206.3699951171875,204.1199951171875,170.7513427734375,170.7513427734375,153067200
2015-03-27,205.1300048828125,205.9499969482422,204.89999389648438,171.1422882080078,171.1422882080078,118939000
2015-03-30,206.97999572753906,208.61000061035156,206.9600067138672,173.23023986816406,173.23023986816406,96180400
2015-03-31,207.25999450683594,208.10000610351562,206.36000061035156,171.7162628173828,171.7162628173828,126768700
2015-04-01,206.38999938964844,206.4199981689453,204.50999450683594,171.10894775390625,171.10894775390625,137303600
2015-04-02,205.6199951171875,206.97999572753906,205.39999389648438,171.72457885742188,171.72457885742188,86900900
2015-04-06,205.3699951171875,208.4499969482422,205.2100067138672,172.88082885742188,172.88082885742188,114368200
2015-04-07,207.86000061035156,208.75999450683594,207.24000549316406,172.42327880859375,172.42327880859375,81236300
2015-04-08,207.5500030517578,208.50999450683594,207.0800018310547,173.00555419921875,173.00555419921875,89351900
2015-04-09,207.77999877929688,209.17999267578125,207.19000244140625,173.77088928222656,173.77088928222656,85548900
2015-04-10,209.1999969482422,210.08999633789062,208.9600067138672,174.71914672851562,174.71914672851562,72722900
2015-04-13,209.8699951171875,210.6300048828125,209.02999877929688,173.92892456054688,173.92892456054688,74436600
2015-04-14,208.85000610351562,209.7100067138672,208.10000610351562,174.26165771484375,174.26165771484375,75099900
2015-04-15,210.0500030517578,211.0399932861328,209.9499969482422,175.04359436035156,175.04359436035156,99529300
2015-04-16,210.02999877929688,210.97999572753906,209.7899932861328,174.99366760253906,174.99366760253906,68934900
2015-04-17,208.94000244140625,209.22999572753906,207.00999450683594,172.9806671142578,172.9806671142578,191113200
2015-04-20,209.05999755859375,210.25,208.9600067138672,174.56114196777344,174.56114196777344,92189500
2015-04-21,210.6699981689453,210.86000061035156,209.24000549316406,174.35316467285156,174.35316467285156,72559800
2015-04-22,210.00999450683594,210.85000610351562,208.89999389648438,175.2099609375,175.2099609375,78264600
2015-04-23,210.14999389648438,211.94000244140625,210.00999450683594,175.6508331298828,175.6508331298828,102585900
2015-04-24,211.66000366210938,211.97000122070312,211.11000061035156,176.05845642089844,176.05845642089844,61327400
2015-04-27,212.3300018310547,212.47999572753906,210.5399932861328,175.32643127441406,175.32643127441406,79358100
2015-04-28,210.74000549316406,211.5,209.3300018310547,175.8837890625,175.8837890625,86863500
2015-04-29,210.3699951171875,211.2899932861328,209.60000610351562,175.16004943847656,175.16004943847656,125684900
2015-04-30,209.8800048828125,210.35000610351562,207.6199951171875,173.40487670898438,173.40487670898438,161304900
2015-05-01,209.39999389648438,210.77000427246094,209.27999877929688,175.2847900390625,175.2847900390625,103399700
2015-05-04,211.22999572753906,212.02000427246094,211.10000610351562,175.78395080566406,175.78395080566406,70927200
2015-05-05,211.02999877929688,211.4600067138672,208.72999572753906,173.77088928222656,173.77088928222656,113326200
2015-05-06,209.55999755859375,209.92999267578125,206.75999450683594,173.0554962158203,173.0554962158203,135060200
2015-05-07,207.9199981689453,209.3800048828125,207.52000427246094,173.7459259033203,173.7459259033203,88244900
2015-05-08,210.8800048828125,211.86000061035156,210.77999877929688,176.033447265625,176.033447265625,155877300
2015-05-11,211.57000732421875,211.88999938964844,210.52000427246094,175.19332885742188,175.19332885742188,75708100
2015-05-12,209.61000061035156,210.6300048828125,208.6199951171875,174.66928100585938,174.66928100585938,119727600
2015-05-13,210.47000122070312,211.22000122070312,209.74000549316406,174.70257568359375,174.70257568359375,94667900
2015-05-14,211.24000549316406,212.32000732421875,210.91000366210938,176.5242919921875,176.5242919921875,95934000
2015-05-15,212.44000244140625,212.61000061035156,211.86000061035156,176.71559143066406,176.71559143066406,76510100
2015-05-18,212.24000549316406,213.39999389648438,212.16000366210938,177.26458740234375,177.26458740234375,74549700
2015-05-19,213.24000549316406,213.57000732421875,212.69000244140625,177.2063751220703,177.2063751220703,72114600
2015-05-20,213.14999389648438,213.77999877929688,212.5,177.08157348632812,177.08157348632812,76857500
2015-05-21,212.7100067138672,213.75,212.50999450683594,177.59730529785156,177.59730529785156,64764600
2015-05-22,213.0399932861328,213.5399932861328,212.91000366210938,177.1731414794922,177.1731414794922,57433500
2015-05-26,212.39999389648438,212.91000366210938,210.1999969482422,175.2681427001953,175.2681427001953,124308600
2015-05-27,211.25,212.97999572753906,210.75999450683594,176.931884765625,176.931884765625,93214000
2015-05-28,212.3300018310547,212.58999633789062,211.6300048828125,176.7322235107422,176.7322235107422,74974600
2015-05-29,212.3800048828125,212.42999267578125,210.82000732421875,175.63421630859375,175.63421630859375,124919600
2015-06-01,211.94000244140625,212.33999633789062,210.6199951171875,175.991943359375,175.991943359375,93338800
2015-06-02,211.02000427246094,212.19000244140625,210.27000427246094,175.81723022460938,175.81723022460938,91531000
2015-06-03,212.0,212.6699981689453,211.3300018310547,176.28302001953125,176.28302001953125,87820900
2015-06-04,211.07000732421875,211.86000061035156,209.75,174.79403686523438,174.79403686523438,151882800
2015-06-05,209.9499969482422,210.5800018310547,208.97999572753906,174.49456787109375,174.49456787109375,121704700
2015-06-08,209.63999938964844,209.82000732421875,208.38999938964844,173.42147827148438,173.42147827148438,89063300
2015-06-09,208.4499969482422,209.10000610351562,207.69000244140625,173.39659118652344,173.39659118652344,105034700
2015-06-10,209.3699951171875,211.41000366210938,209.3000030517578,175.47621154785156,175.47621154785156,134551300
2015-06-11,211.47999572753906,212.08999633789062,211.1999969482422,176.0417938232422,176.0417938232422,73876400
2015-06-12,210.63999938964844,211.47999572753906,209.67999267578125,174.69419860839844,174.69419860839844,135382400
2015-06-15,208.63999938964844,209.4499969482422,207.7899932861328,173.945556640625,173.945556640625,124384200
2015-06-16,208.92999267578125,210.35000610351562,208.72000122070312,174.8938446044922,174.8938446044922,85308200
2015-06-17,210.58999633789062,211.32000732421875,209.36000061035156,175.17669677734375,175.17669677734375,126708600
2015-06-18,211.30999755859375,213.33999633789062,210.6300048828125,176.99839782714844,176.99839782714844,165867900
2015-06-19,211.4600067138672,211.5500030517578,210.36000061035156,176.21273803710938,176.21273803710938,130478700
2015-06-22,211.91000366210938,212.58999633789062,211.63999938964844,177.1154327392578,177.1154327392578,70696000
2015-06-23,212.13999938964844,212.44000244140625,211.57000732421875,177.24082946777344,177.24082946777344,68476800
2015-06-24,211.72000122070312,212.1699981689453,210.47000122070312,175.9535675048828,175.9535675048828,92307300
2015-06-25,211.10000610351562,211.25,209.77000427246094,175.41867065429688,175.41867065429688,97107400
2015-06-26,210.2899932861328,210.5800018310547,209.16000366210938,175.38514709472656,175.38514709472656,104174800
2015-06-29,208.0500030517578,209.8300018310547,205.3300018310547,171.70726013183594,171.70726013183594,202621300
2015-06-30,207.25999450683594,207.32000732421875,205.27999877929688,172.0666961669922,172.0666961669922,182925100
2015-07-01,207.72999572753906,208.02999877929688,206.55999755859375,173.44593811035156,173.44593811035156,135979900
2015-07-02,208.07000732421875,208.27000427246094,206.80999755859375,173.28707885742188,173.28707885742188,104373700
2015-07-06,205.77000427246094,207.64999389648438,205.52999877929688,172.7938690185547,172.7938690185547,117975400
2015-07-07,206.9600067138672,208.1699981689453,204.11000061035156,173.8805694580078,173.8805694580078,173820200
2015-07-08,206.4199981689453,206.75999450683594,204.25,170.96336364746094,170.96336364746094,164020100
2015-07-09,207.0399932861328,207.35000610351562,204.77000427246094,171.27261352539062,171.27261352539062,144113100
2015-07-10,207.2899932861328,207.97999572753906,204.9499969482422,173.42918395996094,173.42918395996094,129456900
2015-07-13,208.99000549316406,209.89999389648438,208.94000244140625,175.3433380126953,175.3433380126953,106069400
2015-07-14,209.72000122070312,211.0500030517578,209.64999389648438,176.10401916503906,176.10401916503906,81709600
2015-07-15,210.72999572753906,211.27999877929688,210.0399932861328,176.0454864501953,176.0454864501953,97914100
2015-07-16,211.8699951171875,212.3000030517578,211.5800018310547,177.45814514160156,177.45814514160156,106683300
2015-07-17,212.2899932861328,212.5500030517578,211.8000030517578,177.6085968017578,177.6085968017578,89030000
2015-07-20,212.75,213.17999267578125,212.2100067138672,177.70050048828125,177.70050048828125,70446800
2015-07-21,212.42999267578125,212.74000549316406,211.38999938964844,176.99842834472656,176.99842834472656,77965000
2015-07-22,210.92999267578125,211.77000427246094,210.88999938964844,176.6807403564453,176.6807403564453,88667900
2015-07-23,211.52999877929688,211.64999389648438,209.75,175.68606567382812,175.68606567382812,90509100
2015-07-24,210.3000030517578,210.3699951171875,207.60000610351562,173.86383056640625,173.86383056640625,117755000
2015-07-27,206.94000244140625,207.5500030517578,206.25999450683594,172.8523406982422,172.8523406982422,132361100
2015-07-28,207.7899932861328,209.5,206.8000030517578,174.97560119628906,174.97560119628906,123544800
2015-07-29,209.47999572753906,211.0399932861328,209.30999755859375,176.17926025390625,176.17926025390625,105791300
2015-07-30,210.16000366210938,211.02000427246094,209.4199981689453,176.2210693359375,176.2210693359375,91304400
2015-07-31,211.4199981689453,211.4499969482422,210.16000366210938,175.9535675048828,175.9535675048828,103266900
2015-08-03,210.4600067138672,210.52999877929688,208.64999389648438,175.36007690429688,175.36007690429688,113965700
2015-08-04,209.6999969482422,210.25,208.8000030517578,175.01739501953125,175.01739501953125,81820800
2015-08-05,210.4499969482422,211.30999755859375,209.72999572753906,175.59413146972656,175.59413146972656,85786800
